ngram freq
album_was_produced 1
was_produced_by 1
produced_by_david 1
by_david_kahane 1
david_kahane_whose 1
kahane_whose_prior 1
whose_prior_collaborations 1
prior_collaborations_include 1
collaborations_include_work 1
include_work_with 1
work_with_sublime 1
with_sublime_the 1
sublime_the_strokes 1
the_strokes_stevie 1
strokes_stevie_nicks 1
stevie_nicks_and 1
nicks_and_even 1
and_even_paul 1
even_paul_mccartney 1
come_to_think 1
to_think_of 1
think_of_it 1
of_it_maybe 1
it_maybe_that's 1
maybe_that's_not 1
that's_not_a 1
not_a_bad 1
a_bad_thing 1
ã_time_share 1
share_owners_buy 1
owners_buy_the 1
buy_the_right 1
the_right_to 1
right_to_use 1
to_use_a 1
use_a_specific 1
a_specific_unit 1
specific_unit_sometimes 1
unit_sometimes_at 1
sometimes_at_a 1
at_a_certain 1
a_certain_time 1
certain_time_every 1
time_every_year 1
every_year_and 1
year_and_can 1
and_can_rent 1
can_rent_sell 1
rent_sell_exchange 1
sell_exchange_or 1
exchange_or_bequeath 1
or_bequeath_it 1
bequeath_it_time 1
it_time_share 1
share_owners_collectively 1
owners_collectively_own 1
collectively_own_the 1
own_the_property 1
the_property_and 1
property_and_are 1
and_are_required 1
are_required_to 1
required_to_pay 1
to_pay_annual 1
pay_annual_fees 1
annual_fees_that 1
fees_that_cover 1
that_cover_maintenance 1
cover_maintenance_costs 1
yes_patients_on 1
patients_on_heavy 1
on_heavy_doses 1
heavy_doses_of 1
doses_of_antibiotics 1
of_antibiotics_are 1
antibiotics_are_especially 1
are_especially_vulnerable 1
especially_vulnerable_because 1
vulnerable_because_antibiotics 1
because_antibiotics_kill 1
antibiotics_kill_other 1
kill_other_bacteria 1
other_bacteria_in 1
bacteria_in_the 1
in_the_gastrointestinal 1
the_gastrointestinal_tract 1
gastrointestinal_tract_that 1
tract_that_would 1
that_would_keep 1
diff_under_control 1
under_control_but 1
control_but_antibiotics 1
but_antibiotics_donâ 1
antibiotics_donâ_t 1
donâ_t_cause 1
strangers_no_more 1
after_she_was 1
she_was_removed 1
was_removed_doctors 1
removed_doctors_recommended 1
doctors_recommended_therapy 1
recommended_therapy_that 1
therapy_that_took 1
that_took_dyfs 1
took_dyfs_several 1
dyfs_several_years 1
several_years_to 1
years_to_provide 1
to_provide_mazie 1
provide_mazie_said 1
â_œwhat_can 1
œwhat_can_i 1
can_i_say 1
i_say_about 1
say_about_deon 1
about_deon_deon 1
deon_deon_is 1
deon_is_so 1
is_so_motivated 1
so_motivated_right 1
motivated_right_now 1
right_now_â 1
now_â_settles 1
â_settles_said 1
settles_said_â 1
â_œi_just 1
œi_just_love 1
just_love_him 1
love_him_to 1
him_to_death 1
death_and_he 1
and_he_works 1
he_works_so 1
works_so_hard.â 1
besides_the_wells 1
the_wells_fargo 1
wells_fargo_championship 1
fargo_championship_is 1
championship_is_important 1
is_important_to 1
important_to_him 1
to_him_this 1
him_this_is 1
this_is_where 1
is_where_he 1
where_he_won 1
he_won_for 1
won_for_the 1
first_time_setting 1
time_setting_the 1
setting_the_tournament 1
the_tournament_record 1
tournament_record_at 1
record_at_16-under 1
the_food_bj's 1
food_bj's_famous 1
bj's_famous_pizookie 1
famous_pizookie_is 1
pizookie_is_a 1
is_a_heavenly 1
a_heavenly_combination 1
heavenly_combination_of 1
combination_of_fresh 1
of_fresh_baked 1
fresh_baked_cookies 1
baked_cookies_and 1
cookies_and_vanilla 1
and_vanilla_ice 1
vanilla_ice_cream 1
ice_cream_try 1
cream_try_chocolate 1
try_chocolate_chunk 1
chocolate_chunk_chocolate 1
chunk_chocolate_macadamia 1
chocolate_macadamia_nut 1
macadamia_nut_peanut 1
nut_peanut_butter 1
peanut_butter_or 1
butter_or_oatmeal 1
or_oatmeal_raisin 1
oatmeal_raisin_cookies 1
raisin_cookies_for 1
it's_really_clear-cut 1
really_clear-cut_and 1
clear-cut_and_mind 1
and_mind_over 1
mind_over_matter 1
over_matter_everything 1
matter_everything_we're 1
everything_we're_learning 1
we're_learning_is 1
learning_is_about 1
is_about_ways 1
about_ways_to 1
ways_to_make 1
to_make_you 1
make_you_comfortable 1
on_to_new 1
to_new_hampshire 1
new_hampshire_gingrich 1
hampshire_gingrich_said 1
gingrich_said_to 1
said_to_the 1
to_the_cheers 1
the_cheers_of 1
cheers_of_his 1
of_his_supporters 1
his_supporters_vowing 1
supporters_vowing_to 1
vowing_to_carry 1
to_carry_on 1
carry_on_his 1
on_his_campaign 1
his_campaign_no 1
campaign_no_matter 1
no_matter_the 1
matter_the_iowa 1
the_iowa_outcome 1
â_tony_da 1
tony_da_caneca 1
columbia_county_circuit 1
county_circuit_court 1
circuit_court_judge 1
court_judge_ted 1
judge_ted_grove 1
ted_grove_said 1
grove_said_â 1
said_â_œit 1
â_œit_is 1
œit_is_not 1
is_not_my 1
not_my_intention 1
my_intention_to 1
intention_to_determine 1
to_determine_his 1
determine_his_mental 1
his_mental_health 1
mental_health_as 1
health_as_i 1
as_i_do 1
do_not_find 1
not_find_that 1
find_that_his 1
that_his_behavior 1
his_behavior_while 1
behavior_while_most 1
while_most_disturbing 1
most_disturbing_is 1
disturbing_is_other 1
is_other_than 1
other_than_calculated.â 1
street_journal_said 1
journal_said_in 1
in_a_story 1
a_story_for 1
story_for_friday's 1
for_friday's_editions 1
friday's_editions_that 1
editions_that_the 1
that_the_federal 1
the_federal_aviation 1
federal_aviation_administration 1
aviation_administration_hasn't 1
administration_hasn't_made 1
hasn't_made_a 1
made_a_final 1
a_final_decision 1
final_decision_or 1
decision_or_informed 1
or_informed_american 1
informed_american_and 1
american_and_a 1
and_a_decision 1
a_decision_could 1
decision_could_be 1
could_be_weeks 1
be_weeks_away 1
harrison_responded_that 1
responded_that_issuing 1
that_issuing_an 1
issuing_an_open-container 1
an_open-container_ticket 1
open-container_ticket_would 1
ticket_would_be 1
would_be_up 1
be_up_to 1
up_to_an 1
to_an_officer's 1
an_officer's_discretion 1
officer's_discretion_targeting 1
discretion_targeting_passengers 1
targeting_passengers_in 1
passengers_in_party 1
in_party_limos 1
party_limos_she 1
limos_she_said 1
she_said_is 1
said_is_not 1
not_the_intent 1
the_intent_of 1
intent_of_where 1
of_where_this 1
where_this_is 1
this_is_going 1
bloomington_ind_no 1
ind_no_matter 1
no_matter_how 1
matter_how_i 1
how_i_searched 1
i_searched_the 1
searched_the_wi-fi 1
the_wi-fi_wasn't 1
wi-fi_wasn't_there 1
wasn't_there_no 1
there_no_television 1
no_television_either 1
television_either_even 1
either_even_my 1
even_my_phone 1
my_phone_struggling 1
phone_struggling_toward 1
struggling_toward_two 1
toward_two_bars 1
two_bars_conspired 1
bars_conspired_against 1
conspired_against_modernity 1
deen_a_paid 1
a_paid_spokeswoman 1
paid_spokeswoman_for 1
spokeswoman_for_novo 1
for_novo_nordisk 1
novo_nordisk_says 1
nordisk_says_she 1
says_she_was 1
she_was_diagnosed 1
was_diagnosed_three 1
diagnosed_three_years 1
years_ago_but 1
ago_but_kept 1
but_kept_quiet 1
kept_quiet_about 1
quiet_about_her 1
about_her_condition 1
her_condition_until 1
condition_until_she 1
until_she_had 1
she_had_advice 1
had_advice_to 1
advice_to_offer 1
to_offer_the 1
offer_the_public 1
wadhams_chair_of 1
chair_of_the 1
the_colorado_gop 1
colorado_gop_declined 1
gop_declined_to 1
declined_to_comment 1
to_comment_wadhams 1
comment_wadhams_had 1
wadhams_had_delivered 1
had_delivered_tancredo's 1
delivered_tancredo's_message 1
tancredo's_message_to 1
message_to_maes 1
to_maes_last 1
maes_last_month 1
thursday_night_â 1
night_â_œi 1
â_œi_did 1
œi_did_not 1
my_brakes_until 1
brakes_until_i 1
until_i_reached 1
i_reached_route 1
reached_route_â 1
route_â_matheussen 1
â_matheussen_said 1
analysts_said_the 1
said_the_trend 1
the_trend_could 1
trend_could_gradually 1
could_gradually_spur 1
gradually_spur_lawmakers 1
spur_lawmakers_to 1
lawmakers_to_shift 1
to_shift_the 1
shift_the_focus 1
focus_of_their 1
of_their_immigration 1
their_immigration_debates 1
immigration_debates_to 1
debates_to_the 1
to_the_more 1
the_more_than 1
more_than_million 1
than_million_undocumented 1
million_undocumented_immigrants 1
undocumented_immigrants_already 1
immigrants_already_living 1
already_living_in 1
living_in_the 1
united_states_not 1
states_not_those 1
not_those_trying 1
those_trying_to 1
trying_to_cross 1
to_cross_the 1
cross_the_border 1
the_border_the 1
border_the_pew 1
the_pew_hispanic 1
pew_hispanic_center 1
hispanic_center_estimates 1
center_estimates_that 1
estimates_that_about 1
that_about_two-thirds 1
about_two-thirds_of 1
two-thirds_of_the 1
of_the_undocumented 1
the_undocumented_population 1
undocumented_population_has 1
population_has_been 1
has_been_in 1
been_in_the 1
in_the_states 1
the_states_for 1
states_for_at 1
least_a_decade 1
the_battalion_will 1
battalion_will_first 1
will_first_fly 1
first_fly_to 1
fly_to_ft 1
to_ft_hood 1
ft_hood_texas 1
hood_texas_where 1
texas_where_they 1
where_they_will 1
they_will_train 1
will_train_for 1
train_for_six 1
for_six_weeks 1
six_weeks_before 1
weeks_before_heading 1
before_heading_to 1
heading_to_iraq 1
to_revamp_the 1
revamp_the_struggling 1
the_struggling_chain 1
struggling_chain_best 1
chain_best_buy 1
best_buy_said 1
buy_said_thursday 1
said_thursday_it 1
thursday_it_plans 1
plans_to_close 1
to_close_of 1
close_of_its 1
of_its_u.s 1
its_u.s_big 1
u.s_big_box 1
big_box_stores 1
box_stores_cut 1
stores_cut_corporate 1
cut_corporate_jobs 1
corporate_jobs_and 1
jobs_and_trim 1
and_trim_million 1
trim_million_in 1
million_in_costs 1
in_costs_the 1
costs_the_company 1
the_company_which 1
company_which_has 1
which_has_about 1
has_about_u.s 1
about_u.s_locations 1
u.s_locations_also 1
locations_also_plans 1
also_plans_to 1
plans_to_open 1
to_open_smaller 1
open_smaller_and 1
smaller_and_more 1
and_more_profitable 1
more_profitable_best 1
profitable_best_buy 1
best_buy_mobile 1
buy_mobile_stores 1
mobile_stores_throughout 1
stores_throughout_the 1
throughout_the_country 1
in_december_judge 1
december_judge_lance 1
judge_lance_hamner 1
lance_hamner_sentenced 1
hamner_sentenced_perkins 1
sentenced_perkins_to 1
perkins_to_18-months 1
to_18-months_in 1
18-months_in_prison 1
in_prison_after 1
prison_after_he 1
after_he_pleaded 1
he_pleaded_guilty 1
pleaded_guilty_to 1
guilty_to_failing 1
to_failing_to 1
failing_to_warn 1
to_warn_two 1
warn_two_other 1
two_other_victims 1
other_victims_about 1
victims_about_his 1
about_his_disease 1
his_disease_he 1
disease_he_confessed 1
he_confessed_to 1
confessed_to_the 1
to_the_crimes 1
the_crimes_before 1
crimes_before_he 1
before_he_had 1
he_had_a 1
had_a_lawyer 1
a_lawyer_at 1
lawyer_at_his 1
at_his_initial 1
his_initial_court 1
initial_court_hearing 1
court_hearing_in 1
hearing_in_february 1
with_their_fortunes 1
their_fortunes_shifting 1
fortunes_shifting_with 1
shifting_with_three 1
with_three_days 1
three_days_until 1
days_until_the 1
until_the_high-stakes 1
the_high-stakes_michigan 1
high-stakes_michigan_primary 1
michigan_primary_the 1
primary_the_candidates 1
the_candidates_leveled 1
candidates_leveled_caustic 1
leveled_caustic_personal 1
caustic_personal_attacks 1
personal_attacks_against 1
attacks_against_each 1
against_each_other 1
each_other_in 1
other_in_dueling 1
in_dueling_speeches 1
dueling_speeches_before 1
speeches_before_more 1
before_more_than 1
more_than_tea 1
than_tea_party 1
tea_party_activists 1
party_activists_santorum 1
activists_santorum_accused 1
santorum_accused_the 1
accused_the_former 1
the_former_massachusetts 1
former_massachusetts_governor 1
massachusetts_governor_of 1
governor_of_being 1
being_a_phony 1
a_phony_conservative 1
phony_conservative_whose 1
conservative_whose_record 1
whose_record_would 1
record_would_leave 1
would_leave_him 1
leave_him_vulnerable 1
him_vulnerable_as 1
vulnerable_as_the 1
as_the_gop 1
the_gop_standard-bearer 1
at_the_risk 1
risk_of_sounding 1
of_sounding_preachy 1
sounding_preachy_i 1
preachy_i_am 1
i_am_urging 1
am_urging_folks 1
urging_folks_to 1
folks_to_vote 1
vote_on_tuesday 1
why_ohio_state 1
ohio_state_won 1
the_array_on 1
array_on_acres 1
on_acres_in 1
acres_in_the 1
in_the_northwest 1
the_northwest_corner 1
northwest_corner_of 1
corner_of_campus 1
of_campus_will 1
campus_will_consist 1
will_consist_of 1
consist_of_polycrystalline 1
of_polycrystalline_photovoltaic 1
polycrystalline_photovoltaic_panels 1
photovoltaic_panels_bolted 1
panels_bolted_to 1
bolted_to_a 1
to_a_ground-mounted 1
a_ground-mounted_tracking 1
ground-mounted_tracking_system 1
tracking_system_it 1
system_it_will 1
it_will_generate 1
will_generate_approximately 1
generate_approximately_three 1
approximately_three_million 1
three_million_kilowatt 1
million_kilowatt_hours 1
kilowatt_hours_of 1
hours_of_electricity 1
of_electricity_per 1
electricity_per_year 1
per_year_enough 1
year_enough_to 1
enough_to_power 1
to_power_to 1
power_to_homes 1
to_homes_and 1
homes_and_equal 1
and_equal_to 1
equal_to_percent 1
to_percent_of 1
of_the_college's 1
the_college's_annual 1
college's_annual_consumption 1
the_beavers_improved 1
beavers_improved_to 1
improved_to_at 1
to_at_home 1
at_home_in 1
in_the_league 1
the_league_â 1
league_â_losing 1
â_losing_only 1
losing_only_to 1
only_to_stanford 1
to_stanford_in 1
stanford_in_the 1
in_the_four-overtime 1
the_four-overtime_game 1
four-overtime_game_and 1
game_and_on 1
and_on_saturday 1
on_saturday_night 1
saturday_night_face 1
night_face_a 1
face_a_usc 1
a_usc_team 1
usc_team_that 1
team_that_is 1
that_is_in 1
is_in_the 1
berlusconi_has_been 1
has_been_replaced 1
been_replaced_by 1
replaced_by_mario 1
by_mario_monti 1
mario_monti_a 1
monti_a_brainy 1
a_brainy_bespectacled 1
brainy_bespectacled_technocrat 1
bespectacled_technocrat_whose 1
technocrat_whose_serious 1
whose_serious_demeanor 1
serious_demeanor_already 1
demeanor_already_has 1
already_has_many 1
has_many_italians 1
many_italians_cheering 1
italians_cheering_because 1
cheering_because_of 1
of_the_respect 1
the_respect_accorded 1
respect_accorded_him 1
accorded_him_by 1
him_by_other 1
by_other_world 1
other_world_leaders 1
world_leaders_including 1
leaders_including_president 1
including_president_obama 1
i_tasted_the 1
tasted_the_alongside 1
the_alongside_the 1
alongside_the_and 1
the_and_found 1
and_found_the 1
found_the_same 1
the_same_sort 1
same_sort_of 1
sort_of_authority 1
of_authority_sunshine 1
authority_sunshine_balance 1
sunshine_balance_and 1
balance_and_length 1
and_length_in 1
length_in_both 1
in_both_in 1
both_in_their 1
in_their_depth 1
their_depth_and 1
depth_and_breadth 1
and_breadth_they 1
breadth_they_are 1
they_are_classic 1
are_classic_lodi 1
classic_lodi_zinfandels 1
lodi_zinfandels_reflecting 1
zinfandels_reflecting_the 1
reflecting_the_appellation's 1
the_appellation's_rich 1
appellation's_rich_soils 1
rich_soils_abundant 1
soils_abundant_sunshine 1
abundant_sunshine_and 1
sunshine_and_alternating 1
and_alternating_warm 1
alternating_warm_days 1
warm_days_and 1
days_and_cool 1
and_cool_nights 1
queen_creek_got 1
creek_got_a 1
got_a_big 1
a_big_boost 1
big_boost_when 1
boost_when_the 1
when_the_town 1
the_town_council 1
town_council_approved 1
council_approved_construction 1
approved_construction_of 1
construction_of_a 1
of_a_large 1
a_large_medical 1
large_medical_office 1
medical_office_building 1
office_building_paving 1
building_paving_the 1
paving_the_way 1
way_for_for 1
for_for_what 1
for_what_it 1
what_it_hopes 1
it_hopes_will 1
hopes_will_be 1
be_an_influx 1
an_influx_of 1
influx_of_medical 1
of_medical_jobs 1
boston_mutual_fund 1
mutual_fund_company 1
fund_company_janus 1
company_janus_capital 1
janus_capital_group 1
capital_group_inc 1
group_inc_says 1
inc_says_it 1
says_it_has 1
it_has_received 1
has_received_an 1
received_an_inquiry 1
an_inquiry_in 1
inquiry_in_an 1
in_an_investigation 1
an_investigation_of 1
investigation_of_insider 1
of_insider_trading 1
insider_trading_on 1
trading_on_wall 1
on_wall_street 1
el_camino_real 1
camino_real_p.m 1
real_p.m_a 1
p.m_a_person 1
a_person_was 1
person_was_arrested 1
was_arrested_on 1
arrested_on_suspicion 1
suspicion_of_shoplifting 1
new_york_the 1
york_the_bank 1
the_bank_used 1
bank_used_most 1
used_most_by 1
most_by_bernard 1
by_bernard_madoff 1
